"ID","post_author","post_date","post_date_gmt","post_content","post_title","post_excerpt","post_status","comment_status","ping_status","post_password","post_name","to_ping","pinged","post_modified","post_modified_gmt","post_content_filtered","post_parent","guid","menu_order","post_type","post_mime_type","comment_count"
8027,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les Couleurs de l'argent","","trash","open","open","","les-couleurs-de-largent__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-couleurs-de-largent/",0,"post","",0
8028,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les matériaux de la sculpture","","trash","open","open","","les-materiaux-de-la-sculpture__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-materiaux-de-la-sculpture/",0,"post","",0
8029,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les Métamorphoses du Virtuel, 100 ans d’art et de liberté","","trash","open","open","","les-metamorphoses-du-virtuel-100-ans-dart-et-de-liberte__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-metamorphoses-du-virtuel-100-ans-dart-et-de-liberte/",0,"post","",0
8030,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les Nuits Savoureuses","","trash","open","open","","les-nuits-savoureuses__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-nuits-savoureuses/",0,"post","",0
8031,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les Off Art & Design Végétal","","trash","open","open","","les-off-art-design-vegetal__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-off-art-design-vegetal/",0,"post","",0
8032,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les représentations de l'espace","","trash","open","open","","les-representations-de-lespace__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-representations-de-lespace/",0,"post","",0
8033,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les sentiers de la sculpture","","trash","open","open","","les-sentiers-de-la-sculpture__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-sentiers-de-la-sculpture/",0,"post","",0
8034,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Libérons la fleur !","","trash","open","open","","liberons-la-fleur__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/liberons-la-fleur/",0,"post","",0
8035,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Lisbonne","","trash","open","open","","lisbonne__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/lisbonne/",0,"post","",0
8036,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Living Codes","","trash","open","open","","living-codes__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/living-codes/",0,"post","",0
8037,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Livre de la vie","","trash","open","open","","livre-de-la-vie__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/livre-de-la-vie/",0,"post","",0
8038,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Logo and non logo","","trash","open","open","","logo-and-non-logo__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/logo-and-non-logo/",0,"post","",0
8039,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Lumière London","","trash","open","open","","lumiere-london__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/lumiere-london/",0,"post","",0
8040,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Machine Vision","","trash","open","open","","machine-vision__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/machine-vision/",0,"post","",0
8041,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Machins Machines","","trash","open","open","","machins-machines__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/machins-machines/",0,"post","",0
8042,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","MACO Mexico 2006","","trash","open","open","","maco-mexico-2006__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/maco-mexico-2006/",0,"post","",0
8043,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Made in Light!","","trash","open","open","","made-in-light__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/made-in-light/",0,"post","",0
8044,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Magie der zahl","","trash","open","open","","magie-der-zahl__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/magie-der-zahl/",0,"post","",0
8045,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Magie numérique","","trash","open","open","","magie-numerique__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/magie-numerique/",0,"post","",0
8046,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Manimal","","trash","open","open","","manimal__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/manimal/",0,"post","",0
8047,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Map Out","","trash","open","open","","map-out__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/map-out/",0,"post","",0
8048,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Marine NANTES","","trash","open","open","","marine-nantes__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/marine-nantes/",0,"post","",0
8049,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Marine NICE","","trash","open","open","","marine-nice__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/marine-nice/",0,"post","",0
8050,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Marine RENNES","","trash","open","open","","marine-rennes__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/marine-rennes/",0,"post","",0
8051,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Marseille","","trash","open","open","","marseille__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/marseille/",0,"post","",0
8052,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Massivement par@llèle","","trash","open","open","","massivement-parllele__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/massivement-parllele/",0,"post","",0
8053,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Massivement par@llèle 1,2,3 & 4","","trash","open","open","","massivement-parllele-123-4__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/massivement-parllele-123-4/",0,"post","",0
8054,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Massivement parallèle CLERMONT FERRAND","","trash","open","open","","massivement-parallele-clermont-ferrand__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/massivement-parallele-clermont-ferrand/",0,"post","",0
8055,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Mc Donald's vu par…, La Danse des Pixels","","trash","open","open","","mc-donalds-vu-par-la-danse-des-pixels__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mc-donalds-vu-par-la-danse-des-pixels/",0,"post","",0
8056,1,"2021-01-27 10:37:07","2021-01-27 10:37:07","","Mec-Art-Techno-Pub","","trash","open","open","","mec-art-techno-pub__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mec-art-techno-pub/",0,"post","",0
8057,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mec-Art-Techno-Pub","","inherit","closed","closed","","8056-revision-v1","","","2021-01-27 10:37:08","2021-01-27 10:37:08","",8056,"http://localhost:8888/miguel-inventory/8056-revision-v1/",0,"revision","",0
8058,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mémoires & Mutations","","trash","open","open","","memoires-mutations__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/memoires-mutations/",0,"post","",0
8059,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mémoires & mutations","","inherit","closed","closed","","8058-revision-v1","","","2021-01-27 10:37:08","2021-01-27 10:37:08","",8058,"http://localhost:8888/miguel-inventory/8058-revision-v1/",0,"revision","",0
8060,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mémoires & Mutations","","inherit","closed","closed","","8058-revision-v1","","","2021-01-27 10:37:08","2021-01-27 10:37:08","",8058,"http://localhost:8888/miguel-inventory/8058-revision-v1/",0,"revision","",0
8061,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Méta-Territoires 2015","","trash","open","open","","meta-territoires-2015__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/meta-territoires-2015/",0,"post","",0
8062,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Métacités","","trash","open","open","","metacites__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/metacites/",0,"post","",0
8063,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Métacités","","inherit","closed","closed","","8062-revision-v1","","","2021-01-27 10:37:08","2021-01-27 10:37:08","",8062,"http://localhost:8888/miguel-inventory/8062-revision-v1/",0,"revision","",0
8064,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Metamorphosis of the Virtual","","trash","open","open","","metamorphosis-of-the-virtual__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/metamorphosis-of-the-virtual/",0,"post","",0
8065,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Métapolis","","trash","open","open","","metapolis__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/metapolis/",0,"post","",0
8066,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Métapolis","","inherit","closed","closed","","8065-revision-v1","","","2021-01-27 10:37:08","2021-01-27 10:37:08","",8065,"http://localhost:8888/miguel-inventory/8065-revision-v1/",0,"revision","",0
8067,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Miguel Chevalier","","trash","open","open","","miguel-chevalier__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/miguel-chevalier/",0,"post","",0
8068,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mondial","","trash","open","open","","mondial__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mondial/",0,"post","",0
8069,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Montluçon Art Mobile","","trash","open","open","","montlucon-art-mobile__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/montlucon-art-mobile/",0,"post","",0
8070,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","More Light!","","trash","open","open","","more-light__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/more-light/",0,"post","",0
8071,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mosaïques","","trash","open","open","","mosaiques__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mosaiques/",0,"post","",0
8072,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Moscou","","trash","open","open","","moscou__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/moscou/",0,"post","",0
8073,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mouvement et lumière","","trash","open","open","","mouvement-et-lumiere__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mouvement-et-lumiere/",0,"post","",0
8074,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Multi-écrans","","trash","open","open","","multi-ecrans__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/multi-ecrans/",0,"post","",0
8075,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mumbai","","trash","open","open","","mumbai__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mumbai/",0,"post","",0
8076,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mutatio","","trash","open","open","","mutatio__trashed","","","2021-02-03 17:34:04","2021-02-03 17:34:04","",0,"http://localhost:8888/miguel-inventory/mutatio/",0,"post","",0
8077,1,"2021-01-27 10:37:08","2021-01-27 10:37:08","","Mutations de l'image","","trash","open","open","","mutations-de-limage__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/mutations-de-limage/",0,"post","",0
8078,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Narcisse blessé","","trash","open","open","","narcisse-blesse__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/narcisse-blesse/",0,"post","",0
8079,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Natural / Digital","","trash","open","open","","natural-digital__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/natural-digital/",0,"post","",0
8080,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Natural Digital","","trash","open","open","","natural-digital-2__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/natural-digital-2/",0,"post","",0
8081,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Nature de synthèse","","trash","open","open","","nature-de-synthese__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/nature-de-synthese/",0,"post","",0
8082,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","New Lights","","trash","open","open","","new-lights__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/new-lights/",0,"post","",0
8083,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Nos années 80","","trash","open","open","","nos-annees-80__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/nos-annees-80/",0,"post","",0
8084,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Nouvelles images","","trash","open","open","","nouvelles-images__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/nouvelles-images/",0,"post","",0
8085,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Nuage Fractal","","trash","open","open","","nuage-fractal__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/nuage-fractal/",0,"post","",0
8086,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Objets d'artistes","","trash","open","open","","objets-dartistes__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/objets-dartistes/",0,"post","",0
8087,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Olimpicos 92","","trash","open","open","","olimpicos-92__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/olimpicos-92/",0,"post","",0
8088,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Oltrefoto","","trash","open","open","","oltrefoto__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/oltrefoto/",0,"post","",0
8089,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","On a marché sur la terre","","trash","open","open","","on-a-marche-sur-la-terre__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/on-a-marche-sur-la-terre/",0,"post","",0
8090,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Onde Pixel","","trash","open","open","","onde-pixel__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/onde-pixel/",0,"post","",0
8091,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Orbites, 2019","","trash","open","open","","orbites-2019__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/orbites-2019/",0,"post","",0
8092,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Origine du Monde 2017","","trash","open","open","","origine-du-monde-2017__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/origine-du-monde-2017/",0,"post","",0
8093,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Oro negro COLOMBIA","","trash","open","open","","oro-negro-colombia__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/oro-negro-colombia/",0,"post","",0
8094,1,"2021-01-27 10:37:24","2021-01-27 10:37:24","","Oro negro MEXICO","","trash","open","open","","oro-negro-mexico__trashed","","","2021-02-03 17:34:03","2021-02-03 17:34:03","",0,"http://localhost:8888/miguel-inventory/oro-negro-mexico/",0,"post","",0
